date,mean,median,lower_90,upper_90,lower_50,upper_50,estado,fecha_estimado
2020-05-27,1.0838236854922576,1.073310014103626,0.9654875650891999,1.2071339491010815,1.0163097669994692,1.100541231809432,Veracruz,2020-06-30
2020-05-28,1.079346331067163,1.0694757926226626,0.9640275015071441,1.2107989444549898,1.021763620525011,1.105484144710597,Veracruz,2020-06-30
2020-05-29,1.0772061646240476,1.0684137439557952,0.9671872414420069,1.214377881940908,1.0147773599529126,1.099498173586996,Veracruz,2020-06-30
2020-05-30,1.0770901393369656,1.0670188834034815,0.9652447058495078,1.2105368619555754,1.0219614945063653,1.1051576118463158,Veracruz,2020-06-30
2020-05-31,1.0787773134516923,1.0692339456392812,0.9586307985952839,1.200382509222076,1.0231443029992813,1.106752760712531,Veracruz,2020-06-30
2020-06-01,1.0772577795268907,1.0672021989566771,0.9582249484227294,1.197923237452263,1.0197477585260433,1.1043397175605274,Veracruz,2020-06-30
2020-06-02,1.072698200389954,1.0644605288272462,0.9603880710880963,1.2067458989864641,1.0147629452327422,1.0955802874784237,Veracruz,2020-06-30
2020-06-03,1.0697632187624058,1.0627993337233415,0.9461697269966064,1.189194801672433,1.0130340870165762,1.095427656554202,Veracruz,2020-06-30
2020-06-04,1.0671917717975155,1.0607680956815093,0.9534147402852197,1.1917162324998627,1.015147215673549,1.0982576417897072,Veracruz,2020-06-30
2020-06-05,1.0651349309966318,1.0580041887492793,0.9528209524421658,1.1896483685185826,1.0112695513496113,1.09340728496982,Veracruz,2020-06-30
2020-06-06,1.0640417402842521,1.0574781011318213,0.9566342321091359,1.1956642955336405,1.0103054896515566,1.0930047544016908,Veracruz,2020-06-30
2020-06-07,1.0631704007093359,1.0560455302111413,0.9537040200028787,1.19217520273353,1.0087018388513218,1.0921855049356366,Veracruz,2020-06-30
2020-06-08,1.0615781657823427,1.0557542615323081,0.9464661256597636,1.1903961401544207,1.0121469816946365,1.0973644744737714,Veracruz,2020-06-30
2020-06-09,1.058161694557367,1.0529425102864587,0.9462856834789122,1.1929855227446995,1.0086546477817582,1.0936070112050418,Veracruz,2020-06-30
2020-06-10,1.05318979356792,1.0488560691818498,0.9318590904619297,1.1769094242890583,1.006022207281392,1.0919091701706842,Veracruz,2020-06-30
2020-06-11,1.0512539265949397,1.0452676090913438,0.9401948982332134,1.191279703158365,0.9983627182836211,1.0860635038284832,Veracruz,2020-06-30
2020-06-12,1.0459661249403416,1.04184722989863,0.9068811449833192,1.1685757621112536,0.9969720789683099,1.0887934971941742,Veracruz,2020-06-30
2020-06-13,1.0336632289353789,1.0329635093130962,0.9063051100447693,1.1685143036746843,0.9780429248839045,1.0718025515932337,Veracruz,2020-06-30
2020-06-14,1.0223497028793607,1.0243630496022915,0.8759494736987133,1.1545874195763592,0.971294959244347,1.0708573435322157,Veracruz,2020-06-30
2020-06-15,1.0165653727663924,1.020088176303139,0.8689124590432163,1.1678475038262586,0.9600288144946826,1.064331017122899,Veracruz,2020-06-30
2020-06-16,1.013863944580042,1.0194812324091487,0.8771417555803149,1.1987214884633812,0.9774989707465213,1.0862389342358059,Veracruz,2020-06-30
2020-06-17,1.013310759809181,1.0197411343694815,0.8407070927506148,1.1806362579723562,0.9712669448409489,1.0829422151378632,Veracruz,2020-06-30
2020-06-18,1.011925975163609,1.0208123021838205,0.8482503213064083,1.207427386013683,0.9652390473056323,1.0810498368606325,Veracruz,2020-06-30
2020-06-19,1.012620963283569,1.0234704845402205,0.8316017822229632,1.2061773137943794,0.9729439413906671,1.0909437649647407,Veracruz,2020-06-30
2020-06-20,1.013493005890472,1.0231988129068101,0.8251137822008662,1.2030362901688605,0.9754481779571236,1.0967933428657612,Veracruz,2020-06-30
2020-06-21,1.0128327864949949,1.024359057753248,0.8130507508276523,1.2093532008704868,0.961509297658442,1.0888378474637588,Veracruz,2020-06-30
2020-06-22,1.013101483407732,1.0266744749725554,0.820878668363184,1.2275787668403346,0.9660784077455075,1.0998006289492788,Veracruz,2020-06-30
2020-06-23,1.0121912679179805,1.024656250173497,0.8123287246102004,1.2398060443447878,0.9745382750001254,1.1080250480564817,Veracruz,2020-06-30
2020-06-24,1.0114228264362701,1.026766549930129,0.7866256805346968,1.2212845519639548,0.9591959292036016,1.0955389206949173,Veracruz,2020-06-30
2020-06-25,1.0119534133822838,1.0257683445292127,0.7993730005025323,1.246420363009177,0.9695960072791623,1.1114022635924232,Veracruz,2020-06-30
2020-06-26,1.0122615150873506,1.0254514876642544,0.7854645347454722,1.243593826030438,0.9549435511560885,1.0989697354519283,Veracruz,2020-06-30
2020-06-27,1.011300483806883,1.0271220875808642,0.7729225773048305,1.2424241815875168,0.9785193856962637,1.126726774306597,Veracruz,2020-06-30
2020-03-21,1.2163682775909868,1.1726198600491837,0.9841258563773896,1.5201457874645874,1.0581218529649583,1.2273118567156194,Yucatán,2020-06-30
2020-03-22,1.2154881524401928,1.1717580426730643,0.97051925224635,1.5090027841518465,1.0440831842873743,1.2120934975623185,Yucatán,2020-06-30
2020-03-23,1.2158255990457651,1.1722660340941387,0.9742844679904487,1.5147213505343988,1.0447800643152594,1.2132928275526844,Yucatán,2020-06-30
2020-03-24,1.2150898069455853,1.170904698139315,0.9571206212016745,1.4991248725189388,1.0366206760691379,1.204775636433186,Yucatán,2020-06-30
2020-03-25,1.2136853936502063,1.1716446147898885,0.9511139868220237,1.4862185780447457,1.0433095807192887,1.2107913620908757,Yucatán,2020-06-30
2020-03-26,1.2120014706426228,1.1711680671470939,0.9492089788361086,1.4810568492391964,1.0637204223615373,1.2311990852312453,Yucatán,2020-06-30
2020-03-27,1.2103214817307077,1.1711746068490863,0.9549718366763844,1.486696141747385,1.049936795557908,1.2149206053421564,Yucatán,2020-06-30
2020-03-28,1.2100514142769134,1.1706124484631517,0.9742818470479745,1.4942389198983907,1.0490325018676308,1.2136148451742652,Yucatán,2020-06-30
2020-03-29,1.2093433281331203,1.1683942573925674,0.9631848063665814,1.486008105032082,1.040755212068342,1.2038331926900236,Yucatán,2020-06-30
2020-03-30,1.2092559478372191,1.1689689988758927,0.9689183211308254,1.476914736851865,1.0520483700766465,1.2135887695345586,Yucatán,2020-06-30
2020-03-31,1.2087236153927339,1.1704408139401612,0.9739197451004381,1.4802573505669048,1.045849656458523,1.2099245796755642,Yucatán,2020-06-30
2020-04-01,1.207616697534505,1.1674386669141328,0.9754122047255712,1.4770053903040454,1.0500810947628998,1.2162605852868336,Yucatán,2020-06-30
2020-04-02,1.206053438881899,1.168035265407962,0.9674050894193776,1.4595637447660466,1.0454800160264037,1.2106931868727222,Yucatán,2020-06-30
2020-04-03,1.2059336529641798,1.1650325324594855,0.9577633210478746,1.4590759274404344,1.0421868269812447,1.2076020763685014,Yucatán,2020-06-30
2020-04-04,1.2047272118499255,1.1638527038562327,0.9699896171209204,1.4690837090273272,1.037661935057453,1.1998429083710862,Yucatán,2020-06-30
2020-04-05,1.2029994507886035,1.1656526089328314,0.9752032093659356,1.4519724373801461,1.0409645348108094,1.2017661671775384,Yucatán,2020-06-30
2020-04-06,1.2016101669131818,1.1637674791776031,0.976726161652786,1.452825577979707,1.0534380964518064,1.2129805756517629,Yucatán,2020-06-30
2020-04-07,1.2002673900092975,1.1658190849906536,0.9787827667631026,1.4557504277870392,1.0563560032693127,1.2170714431365293,Yucatán,2020-06-30
2020-04-08,1.1993346796745838,1.1643507039797338,0.9753529930651479,1.438927750637447,1.0503621159347265,1.2089211611878397,Yucatán,2020-06-30
2020-04-09,1.1986586989812786,1.164536766220964,0.9882815862100495,1.4525700141646798,1.047007325450631,1.203274154214013,Yucatán,2020-06-30
2020-04-10,1.1968940122163498,1.1627511778929036,0.9701337095592099,1.4295527494983047,1.0616849626319136,1.2145387195529767,Yucatán,2020-06-30
2020-04-11,1.1950148215518361,1.162156124702034,0.984881132628318,1.4405953806343617,1.045643911248087,1.199100384271538,Yucatán,2020-06-30
2020-04-12,1.1938964713706586,1.1599781568339904,0.9649170406898803,1.4257625247992096,1.0546318561030728,1.2046418066807105,Yucatán,2020-06-30
2020-04-13,1.1923602605304378,1.1597139817663744,0.9771378317050309,1.4221429180542207,1.0527219133851964,1.2030302103624204,Yucatán,2020-06-30
2020-04-14,1.1886640691616281,1.1580667534291913,0.9729642740332427,1.4062759007942203,1.0624425345984556,1.209037557936552,Yucatán,2020-06-30
2020-04-15,1.1852289294613412,1.1578317928627908,0.9856452933688175,1.4127526841238183,1.060799696766929,1.2052421876449866,Yucatán,2020-06-30
2020-04-16,1.1817710334864342,1.1543129994606929,0.9740432582888191,1.3949455262748927,1.0552273117328113,1.197823353952556,Yucatán,2020-06-30
2020-04-17,1.1772769759540846,1.1525814230526152,0.9729721803753535,1.3910248757618013,1.050019160776961,1.1903361270198205,Yucatán,2020-06-30
2020-04-18,1.1729395806519451,1.149211878507447,0.9631932119393005,1.3757334385840747,1.052039761173237,1.191395761290374,Yucatán,2020-06-30
2020-04-19,1.168581652218422,1.1456383227229874,0.9777793448774792,1.378273053309419,1.0566249311777984,1.1929970283903297,Yucatán,2020-06-30
2020-04-20,1.1644822995771398,1.142819587950487,0.9746155137355059,1.3669012307088235,1.0515764313562,1.1855133512833536,Yucatán,2020-06-30
2020-04-21,1.1608437315559643,1.139285568375592,0.9756584875894135,1.3566118711850295,1.0529509816447744,1.1853290099225469,Yucatán,2020-06-30
2020-04-22,1.157036591255778,1.136893997396378,0.9720447445039567,1.3509960003425254,1.0487941524223925,1.1804931839130477,Yucatán,2020-06-30
2020-04-23,1.153175958359394,1.133966291356235,0.9872791034376812,1.367938111749741,1.0442067213472659,1.1734553356729445,Yucatán,2020-06-30
2020-04-24,1.1491513850555326,1.131073332609375,0.9785365310957105,1.3545085933496805,1.0456068846022142,1.1750433129918096,Yucatán,2020-06-30
2020-04-25,1.1468525698595506,1.130501375473047,0.9673956639382825,1.3415364251060409,1.0431618106063616,1.1742782326346994,Yucatán,2020-06-30
2020-04-26,1.1439378301954142,1.1294565214223655,0.9816530297419775,1.3546972880663821,1.045108199746636,1.175114765170897,Yucatán,2020-06-30
2020-04-27,1.1432234015005598,1.12747498637574,0.9796320270906401,1.3504632470163107,1.0473281789107587,1.172259727190975,Yucatán,2020-06-30
2020-04-28,1.1410312021387743,1.1258295757825585,0.9539234045830012,1.3287460814500616,1.0467399535954924,1.1738664408893964,Yucatán,2020-06-30
2020-04-29,1.1416149823248527,1.125832136853365,0.9709467635273252,1.352711050526745,1.044065384979274,1.1679277647281914,Yucatán,2020-06-30
2020-04-30,1.1417878230012473,1.1244893647771246,0.9604082583838182,1.339184931172968,1.049858586045178,1.175087780624665,Yucatán,2020-06-30
2020-05-01,1.1421235065268984,1.1262310963530127,0.948353212411996,1.328147561939613,1.0390707009944586,1.1675387445668042,Yucatán,2020-06-30
2020-05-02,1.1413918379807564,1.1262074181033292,0.9763556966280942,1.3609361148427785,1.0488032851174849,1.1786804059803158,Yucatán,2020-06-30
2020-05-03,1.13903970315128,1.1250483827359639,0.9689819175555601,1.3412090399269683,1.0510018759667703,1.1767434194361124,Yucatán,2020-06-30
2020-05-04,1.1379183231327474,1.1247706897528285,0.9644178529665739,1.3321197201102355,1.0482601593322385,1.1751809292950068,Yucatán,2020-06-30
2020-05-05,1.136461670235125,1.1238229339208403,0.9624639611851262,1.3387115662722675,1.0475906360694371,1.172406454068467,Yucatán,2020-06-30
2020-05-06,1.1353718850268737,1.12011519105583,0.957251896508513,1.3235555264473264,1.0442456550495203,1.1693460578370376,Yucatán,2020-06-30
2020-05-07,1.1333597164899918,1.1192620525038608,0.9651971532744648,1.3299739503735208,1.0466199431602883,1.1694903802419463,Yucatán,2020-06-30
2020-05-08,1.1314359553839142,1.1172536366961192,0.9613657794404824,1.3199427266104744,1.0438679906456145,1.1656732484753247,Yucatán,2020-06-30
2020-05-09,1.1293842342958644,1.1153271893759726,0.9557558559893767,1.3260849028417412,1.0492814916451305,1.1739687101913898,Yucatán,2020-06-30
2020-05-10,1.128611887736211,1.1154395009597868,0.9625509674111368,1.327834951281826,1.0493696919767286,1.1733964411211792,Yucatán,2020-06-30
2020-05-11,1.126288994856957,1.1140588120354833,0.9460570140557135,1.3088295819706313,1.0448983174127617,1.1698236867516705,Yucatán,2020-06-30
2020-05-12,1.123998792035082,1.1120998514946288,0.9531228021792743,1.309923114054399,1.0308704458106173,1.1554760414383316,Yucatán,2020-06-30
2020-05-13,1.121238683000575,1.1124695492125043,0.9435021344773719,1.3083290065118138,1.044352208688438,1.1689054817976283,Yucatán,2020-06-30
2020-05-14,1.1198800881304816,1.1109732784786182,0.9575061404986943,1.318084916095666,1.0470751465333903,1.170083454237958,Yucatán,2020-06-30
2020-05-15,1.1196262593400683,1.1092513590064526,0.9542383172519763,1.309670074375454,1.0464087906869872,1.1718491399705446,Yucatán,2020-06-30
2020-05-16,1.1189629322150525,1.1095712000101732,0.9538122861216335,1.3119773477558208,1.0327963225340717,1.1552778204840637,Yucatán,2020-06-30
2020-05-17,1.1193601023372313,1.1100703883291752,0.9643128465856597,1.323754388623147,1.0431236095580414,1.167675243413014,Yucatán,2020-06-30
2020-05-18,1.120879200239603,1.1102036017062082,0.9605954565963617,1.3113463404013785,1.0441518715219225,1.1657955102413553,Yucatán,2020-06-30
2020-05-19,1.120770337214074,1.1108532621084006,0.9589673140607792,1.3162029621902904,1.046527802068588,1.1695954145818674,Yucatán,2020-06-30
2020-05-20,1.1221660229103436,1.1135715917611462,0.9405144037989486,1.2895653913608318,1.0474571444860472,1.1693110249646714,Yucatán,2020-06-30
2020-05-21,1.1218835349620124,1.1118091392897067,0.9515790153148221,1.305304650203753,1.0340360015440058,1.1571009679157107,Yucatán,2020-06-30
2020-05-22,1.123145589827702,1.1141539203154391,0.9678594717655916,1.3112592479085552,1.0355438511669357,1.1595066897397777,Yucatán,2020-06-30
2020-05-23,1.124202741015296,1.113670173910755,0.9663780780931301,1.3146479368211126,1.0471413986166858,1.1695320808110248,Yucatán,2020-06-30
2020-05-24,1.1260622783010947,1.1170451812359317,0.9556825860481233,1.3058964075600934,1.0392389332656995,1.1598126327279104,Yucatán,2020-06-30
2020-05-25,1.1290186654357082,1.1171988276323925,0.9508909697217982,1.2960658316474014,1.0452088943104276,1.1671715751563991,Yucatán,2020-06-30
2020-05-26,1.1335638318344026,1.1221272171313554,0.9638973277562284,1.3107474912830952,1.0454670294674209,1.165435716533171,Yucatán,2020-06-30
2020-05-27,1.1386184935902055,1.1246485021635335,0.9617377417349018,1.3031482710390048,1.042300068946745,1.1645723448742997,Yucatán,2020-06-30
2020-05-28,1.144655272169745,1.129759402578634,0.9666199400569281,1.3121941857037718,1.0625719593042884,1.1856456728407956,Yucatán,2020-06-30
2020-05-29,1.1483728485240885,1.132346528392123,0.9832940033381775,1.3175486704658637,1.0560160338101594,1.177444299108764,Yucatán,2020-06-30
2020-05-30,1.1508816729799807,1.1347876644377974,0.9843490968406533,1.322354341549262,1.0575489537860983,1.1788384671311587,Yucatán,2020-06-30
2020-05-31,1.1531183227694273,1.1370781986821457,0.9998956652437863,1.3417067200245099,1.0576483809523154,1.1762799467909022,Yucatán,2020-06-30
2020-06-01,1.15693027013262,1.139805280181868,0.9998654651772657,1.341548268354164,1.062265519959106,1.181836748601185,Yucatán,2020-06-30
2020-06-02,1.1590269747533006,1.1422060929548792,0.9903348503631186,1.3288379506294472,1.0635151210003568,1.1853697553228908,Yucatán,2020-06-30
2020-06-03,1.1609319760029941,1.1440577465524069,1.0023293448821513,1.3378915824527022,1.0620863745615692,1.1837158455193717,Yucatán,2020-06-30
2020-06-04,1.1636657512846922,1.1458850475762823,0.9947390636290231,1.3300640961064083,1.0627035583416795,1.184871398169644,Yucatán,2020-06-30
2020-06-05,1.1656629530761689,1.1467791204899986,0.9888696116796999,1.3323853044816067,1.0591706293806658,1.182380707367354,Yucatán,2020-06-30
2020-06-06,1.1676893739139063,1.147381488411034,0.9995719382259012,1.3408956603785311,1.0587571648533218,1.1825518138548685,Yucatán,2020-06-30
2020-06-07,1.1680374618554825,1.1482763376949738,1.0061274495608037,1.349460410870631,1.0604535217806945,1.1838114437622835,Yucatán,2020-06-30
2020-06-08,1.1678611281968425,1.147886029084901,0.9985489319091065,1.3383379409518679,1.0533473442426853,1.1752977599951608,Yucatán,2020-06-30
2020-06-09,1.1691838178189453,1.1487144306817234,1.0058134284616036,1.3438964729162066,1.062149306627748,1.1860064846444103,Yucatán,2020-06-30
2020-06-10,1.1696512039308382,1.149642005610195,0.998222150651557,1.3397295839730679,1.06188134571551,1.1856926666716454,Yucatán,2020-06-30
2020-06-11,1.1690943578655055,1.1508653954536605,1.0115337428513211,1.3582063279133445,1.0628511645044512,1.1851579319207426,Yucatán,2020-06-30
2020-06-12,1.168434240302884,1.14808381873832,1.0060708190493621,1.3478102578147686,1.0632427453741151,1.1860906787284402,Yucatán,2020-06-30
2020-06-13,1.1680730931507879,1.1488864731419692,0.9964369108521445,1.340702864309925,1.061991632538316,1.1871697146036535,Yucatán,2020-06-30
2020-06-14,1.16558607196093,1.146931804448149,1.0001720642856384,1.3421750145497564,1.0604992523408734,1.1858366614069544,Yucatán,2020-06-30
2020-06-15,1.162660158571965,1.1457607941206434,0.9854098266760004,1.3361060173110135,1.0613056067362774,1.186469608097336,Yucatán,2020-06-30
2020-06-16,1.1619671504545526,1.14321640229817,0.9741520258886057,1.3380823619154552,1.0603100660754108,1.1872879489167316,Yucatán,2020-06-30
2020-06-17,1.161440421191111,1.1416879211433848,0.9797344454490872,1.3523667128625465,1.05855719912756,1.1885360414308663,Yucatán,2020-06-30
2020-06-18,1.1605285374842789,1.140842682498942,0.9797391689642571,1.3682672474881206,1.0510872428253741,1.1824417477908422,Yucatán,2020-06-30
2020-06-19,1.1598278887917413,1.1384909163641113,0.9782871668471365,1.378809339572625,1.0608582828406903,1.192197196633387,Yucatán,2020-06-30
2020-06-20,1.1601237476437993,1.139665966552323,0.9700702706991179,1.381791174166989,1.0641868990985723,1.1993604509143274,Yucatán,2020-06-30
2020-06-21,1.1603181823644824,1.140308016953119,0.9731289898320834,1.4093843927104763,1.0492452716122942,1.1875421903444234,Yucatán,2020-06-30
